County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Charleston,St. Andrews 36,1605,453.86247207280996,488.5829917470811,0.21714647194117281
Charleston,St. Andrews 37,3969,980.7571038361264,811.4753235166137,1.5369809016414422
Charleston,North Charleston 1,824,331.8583657246077,61.01830853557311,0.1114820516383342
Charleston,North Charleston 2,465,156.6797816285711,36.53339013233192,0.06291159467454539
Charleston,North Charleston 3,1202,337.7399946613817,398.5873869657268,1.1626230898899002
Charleston,North Charleston 4,1129,469.1967171153909,105.42193002022093,1.1527466459947564
Charleston,North Charleston 5,1606,586.9521060117961,134.64005280112917,0.2172817656931611
Charleston,North Charleston 6,1256,510.5802273666351,89.66868388432019,0.1699289524972667
Charleston,North Charleston 7,1379,426.6052018619346,110.68719353222734,0.18657008399182387
Charleston,North Charleston 8,905,310.11871478248787,155.6402539134632,0.12244084554938404
Charleston,North Charleston 9,1468,511.58262243170407,235.7656273425016,1.19861122791878
Charleston,North Charleston 10,1280,440.7314419023033,149.03814918147282,0.17317600254498516
Charleston,North Charleston 11,880,295.87786630783353,179.21372756226253,0.1190585017496773
Charleston,North Charleston 12,921,319.5528578062667,210.5532307782316,3.1246055455811965
Charleston,North Charleston 13,828,266.21690148055245,79.24655275176522,0.11202322664628729
Charleston,North Charleston 14,600,225.78036339170467,95.23663242881537,0.08117625119296179
Charleston,North Charleston 15,1230,418.24974495299455,122.18509647907152,0.16641131494557168
Charleston,North Charleston 16,913,313.8357862943773,112.09674234584739,0.1235231955652902
Charleston,North Charleston 17,768,221.83886514138197,63.82288950888368,0.1039056015269911
Charleston,North Charleston 18,1618,566.0277132796302,212.32478544970547,2.21890529071702
Charleston,North Charleston 19,993,377.0065014132712,109.66162666968944,0.1343466957243518
Charleston,North Charleston 20,724,224.8949718259903,194.31220313077054,0.09795267643950724
Charleston,North Charleston 21,1270,406.83510251244155,198.46753864099256,1.1718230650251025
Charleston,North Charleston 22,1352,473.18508550930784,200.14654507293065,1.1829171526881406
Charleston,North Charleston 23,1931,630.0831361823028,365.18489536673746,0.2612522350893487
Charleston,North Charleston 24,2446,835.2446147601827,306.57133820147067,0.3309285173633076
Charleston,North Charleston 25,620,258.57304217142814,72.37785350977589,1.0838821262327272
Charleston,North Charleston 26,398,155.67430771649742,48.7102995111142,0.05384691329133132
Charleston,North Charleston 27,1005,332.0821086811053,127.34635931826575,1.135970220748211
Charleston,North Charleston 28,782,256.09374028718844,68.62174426555603,0.10579971405482688
Charleston,North Charleston 29,798,261.5278833109672,124.53472113032444,1.1079644140866391
Charleston,North Charleston 30,1745,686.4112235308744,265.5715393138047,1.2360875972195307
